"","gbifID","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","license","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","rightsHolder","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceAboveSurface","distanceAboveSurfaceAccuracy","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","genericName","typifiedName","protocol","lastParsed","lastCrawled"
"559",360265722,"urn:catalog:FFPRI:TFA:22435","en","2010-09-03T01:05Z","FFPRI","TFA","PRESERVED_SPECIMEN","urn:catalog:FFPRI:TFA:22435","22435","S.","Kojima","191","North","America,","Canada","NORTH_AMERICA","CA","Kakwa","Rhododendron","albiflorum","Hook.","Plantae,","Magnoliophyta,","Magnoliopsida,","Ericales,","Ericaceae,","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","38e8b720-9074-4471-a016-73cae18a6c1c","JP","2016-04-17T17:02Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2015-08-17T07:27Z","2016-06-02T10:23Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",185874797,"CS","Herbarium","PRESERVED_SPECIMEN","175421","G","Kelly","1709","US","Colorado","Routt","County",",Gilpin","Lake","40.79395","-106.67142","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","95aef98e-f762-11e1-a439-00145eb45e9a","US","2016-04-17T14:51Z","COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DIGIR","2013-09-07T09:23Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",51940092,"OSC","ORE","PRESERVED_SPECIMEN","ORE69515","[none]","NORTH_AMERICA","US","Oregon","Blue","Mtns.","dep.","45.1817","-118.1912","739000.0","Chambers,","H.","1998-01-01T00:00Z","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","84aa5ee4-f762-11e1-a439-00145eb45e9a","US","2016-04-17T14:51Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DIGIR","2014-05-29T11:29Z","2015-07-16T13:13Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",51941479,"OSC","WILLU","PRESERVED_SPECIMEN","WILLU9820","M.E.","Peck","1919-08-14T00:00Z","1919","8","14","NORTH_AMERICA","US","Oregon","Linn","SW","slope","of","Mt.","Jefferson.","44.6674","-121.8109","1609.34","Chambers,","H.","1998-01-01T00:00Z","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","84aa5ee4-f762-11e1-a439-00145eb45e9a","US","2016-04-17T14:51Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DIGIR","2014-05-29T11:29Z","2015-07-16T13:13Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",466197305,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V96583","Fred","Fodor","1946-08-29T00:00Z","1946","8","29","CA","British","Columbia","Marysville,","Boot","leg","Mountain","49.65","-119.16667","Ferenc","Tusko","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",466200010,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V215064","J.A.","Munro","1942-07-28T00:00Z","1942","7","28","CA","British","Columbia","glacier","G.","H.","Hardy","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",466239699,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V27443","G.","Yamanaka","1951-07-14T00:00Z","1951","7","14","CA","British","Columbia","Mt.","Maclean,","Lillooet","50.75","-121.96667","M.","Harrington","1952","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",466248719,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V133797","Richard","Revel","1967-08-24T00:00Z","1967","8","24","CA","British","Columbia","13","miles","south","of","McLeod","Lake","54.0","-122.0","Richard","Revel","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",466258023,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V75927","Vladimir","J.","Krajina","1949-08-28T00:00Z","1949","8","28","CA","British","Columbia","Grouse","Mt.","49.0","-123.0","Thomas","M.C.","Taylor","1958","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",466262097,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V133126","K.","Bednar,","V.","Bednar,","Satoru","Kojima,","Vladimir","J.","Krajina","1967-09-11T00:00Z","1967","9","11","CA","British","Columbia","Vancouver","Island,","Mt.","Becher","V.","Bednar,","Satoru","Kojima","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",466266038,"University","of","British","Columbia","UBC","PRESERVED_SPECIMEN","V20249","Vladimir","J.","Krajina,","V.","Bednar,","Satoru","Kojima","1968-08-10T00:00Z","1968","8","10","CA","British","Columbia","Vancouver","Island,","Strathcona","Park,","Burman","lake","49.6","-125.6","Vladimir","J.","Krajina,","V.","Bednar","1969","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2013-09-07T09:19Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",1139221847,"U.1289723","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/U.1289723","U.1289723","Lyall","D","1861-01-01","|","1861-01-31","US","Gulttz,Mts.","?","Rhododendron","albiflorum","Hook.","Plantae|Magnoliopsida|Ericales|Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-02T02:18Z","2016-05-25T22:18Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",1141164656,"L.2611091","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/L.2611091","L.2611091","Shaw","CH","1905-07-11T00:00Z","1905","7","11","1905-07-11","CA","Selkirk","Flora.","Mountain","above","Revelstoke.","Rhododendron","albiflorum","Hook.","Plantae|Magnoliopsida|Ericales|Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-02T02:11Z","2016-05-25T22:17Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",1141477069,"L.2611089","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/L.2611089","L.2611089","Shaw","CH","1904-04-17T00:00Z","1904","4","17","1904-04-17","CA","Selkirk","Flora.","Selkirk","and","Rocky","Mountains","in","British","Columbia.","51.5","0.0","Rhododendron","albiflorum","Hook.","Plantae|Magnoliopsida|Ericales|Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","COUNTRY_COORDINATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84","true","true","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-02T02:12Z","2016-05-25T22:17Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",918859983,"Rhododendron","albiflorum","(UBC","V46052)","54862","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","2012-04-11T00:00Z","http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=57242&ass_num=V46052","University","of","British","Columbia","PhysicalObject","urn:lsid:biocol.org:col:15106","http://dataset.canadensys.net/ubc-vascular-specimens","University","of","British","Columbia","UBC","University","of","British","Columbia","Herbarium","(UBC)","-","Vascular","Plants","Collection","University","of","British","Columbia","PRESERVED_SPECIMEN","54862","V46052","14954","J.","William","Thompson","mounted","1940-07-04T00:00Z","1940","7","4","1940","Jul","04","alpine","slopes","US","Washington","table","Mt.,","wenatchee","Mts.,","kittitas","County","1829","m","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","ICBN","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-15T18:09Z","2016-02-15T18:09Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",918861179,"Rhododendron","albiflorum","(UBC","V62237)","56055","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","2012-04-05T00:00Z","http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=58477&ass_num=V62237","University","of","British","Columbia","PhysicalObject","urn:lsid:biocol.org:col:15106","http://dataset.canadensys.net/ubc-vascular-specimens","University","of","British","Columbia","UBC","University","of","British","Columbia","Herbarium","(UBC)","-","Vascular","Plants","Collection","University","of","British","Columbia","PRESERVED_SPECIMEN","56055","V62237","13880","James","A.","Calder;","D.B.O.","Savile;","J.M.","Ferguson","mounted","1954-08-01T00:00Z","1954","8","1","1954","Aug","01","edge","of","coniferous","woods","CA","British","Columbia","Sinkut","Mt.,","14","miles","south","of","Vanderhoof","1402","m","unknown","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","ICBN","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","COORDINATE_INVALID","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-15T18:09Z","2016-02-15T18:09Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",918872176,"Rhododendron","albiflorum","(UBC","V16365)","67471","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","2012-02-21T00:00Z","http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=70004&ass_num=V16365","University","of","British","Columbia","PhysicalObject","urn:lsid:biocol.org:col:15106","http://dataset.canadensys.net/ubc-vascular-specimens","University","of","British","Columbia","UBC","University","of","British","Columbia","Herbarium","(UBC)","-","Vascular","Plants","Collection","University","of","British","Columbia","PRESERVED_SPECIMEN","67471","V16365","s.n.","Rev.","H.H.","Gowen","mounted","1895-08-01T00:00Z","1895","8","1","1895","Aug","01","CA","British","Columbia","Cheam","Mt.","2134","m","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","ICBN","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-15T18:09Z","2016-02-15T18:09Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",918876711,"Rhododendron","albiflorum","(UBC","V56022)","71911","en","http://creativecommons.org/publicdomain/zero/1.0/legalcode","2012-04-05T00:00Z","http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=74490&ass_num=V56022","University","of","British","Columbia","PhysicalObject","urn:lsid:biocol.org:col:15106","http://dataset.canadensys.net/ubc-vascular-specimens","University","of","British","Columbia","UBC","University","of","British","Columbia","Herbarium","(UBC)","-","Vascular","Plants","Collection","University","of","British","Columbia","PRESERVED_SPECIMEN","71911","V56022","56-8-135","Vernon","C.","Brink","mounted","1956-08-09T00:00Z","1956","8","9","1956","Aug","09","parnassus","creek","campsite","CA","British","Columbia","Black","Tusk","meadow,","Garibaldi","Park","1829","m","unknown","Rhododendron","albiflorum","Hook.","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","albiflorum","SPECIES","ICBN","07fd0d79-4883-435f-bba1-58fef110cd13","CA","2016-04-17T14:51Z","COORDINATE_INVALID","false","false","2883078","6","7707728","220","1353","2505","2883026","2883078","Rhododendron","albiflorum","Rhododendron","DWC_ARCHIVE","2016-02-15T18:09Z","2016-02-15T18:09Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
